Fear,Depe,Expr,Gent,Prud,Crea,Sent,Gree,Live,Flex,Soci,Sinc,Anxi,Pati,Perf,Fair,Inqu,SocB,Mode,AesA,Forg,Unco,Orga,Dili
1.0,0.5283347231869977,0.5008602595778681,0.44349422454929016,0.5884092274020075,0.5510497548590303,0.43055448965906323,0.5055988991539428,0.5580088724089495,0.5230864914637063,0.41288645297740917,0.5180738486961539,0.5834936320984099,0.4985877742969796,0.3733907265436071,0.5483757498551486,0.4199013170388896,0.612550535453988,0.41544193901546894,0.3991104573470353,0.4391110853055941,0.5354917579899371,0.26868911010820984,0.4155400304488494
0.5283347231869977,1.0,0.5927341200454203,0.6110952723408207,0.4628571233111765,0.42750932630834976,0.638181531273565,0.6051193862354307,0.486719322106995,0.6587998958600991,0.5736547216792611,0.6974681844524763,0.4647929234059943,0.499082297961736,0.4575228011028784,0.4836299630732214,0.2858155824101692,0.6318081854451689,0.5286021632827469,0.38691502776635983,0.6587947746597979,0.5128875789492134,0.3552412656576886,0.4788454526025715
0.5008602595778681,0.5927341200454203,1.0,0.6408037441583858,0.5162533135920611,0.5347720471218382,0.5893667247814899,0.5799828624896252,0.5978877767409397,0.6587216116512319,0.6564328525473911,0.6428915841180797,0.6385571947629575,0.6828664133444422,0.4952071189132863,0.44872040116219125,0.5635611164447017,0.7694333500789473,0.48858529891500496,0.4943499573563125,0.5500886970622779,0.5727269135216124,0.45270103016701524,0.534985490787847
0.44349422454929016,0.6110952723408207,0.6408037441583858,1.0,0.5397519681822344,0.46413448955447734,0.5770321354537512,0.5125951994214493,0.48946471016314347,0.7570548585638628,0.6031190504740187,0.6563469423247137,0.5406170216208012,0.6555259593595298,0.591908623030981,0.5551381792220195,0.3940112751887724,0.649252850355124,0.6404573656537796,0.46718733744998103,0.7408234725308286,0.6459980869839127,0.49625549077444464,0.48824439195528374
0.5884092274020075,0.4628571233111765,0.5162533135920611,0.5397519681822344,1.0,0.6399105649143325,0.39054234930887777,0.5446840297209342,0.4976220953886549,0.5861073546302692,0.44487902445294547,0.5499978486580533,0.6705800761691564,0.5666472288833546,0.6100332205295154,0.6766239718512248,0.45869530550422855,0.5796472032302049,0.4699451123027001,0.3705565427083102,0.4762837809370828,0.5934651134259569,0.5507807332161385,0.6042743581669585
0.5510497548590303,0.42750932630834976,0.5347720471218382,0.46413448955447734,0.6399105649143325,1.0,0.4244679521786583,0.4870284367369383,0.5911993640201304,0.5794738674055112,0.5042082430093696,0.5010480155246709,0.5698399487901341,0.503945408035671,0.47196217113382744,0.45551375038890846,0.6579320575620173,0.5712032376998804,0.48906846215818606,0.49688115676417266,0.3813986954899345,0.552137712112756,0.38700178261793294,0.4663504575150815
0.43055448965906323,0.638181531273565,0.5893667247814899,0.5770321354537512,0.39054234930887777,0.4244679521786583,1.0,0.4114613371333598,0.3924976552843634,0.618435488295868,0.5723382636220119,0.4942309457107702,0.6240012032585052,0.63576906367718,0.4030209158190347,0.38651613689168646,0.4174990069502657,0.5481010482268671,0.38058697872850605,0.5892220353285658,0.6314691770088012,0.46600950759275,0.34489517051918445,0.34575606769323664
0.5055988991539428,0.6051193862354307,0.5799828624896252,0.5125951994214493,0.5446840297209342,0.4870284367369383,0.4114613371333598,1.0,0.5839544959787836,0.5102625439725382,0.5474172828775825,0.7265620065863865,0.5061583446024648,0.530568460634052,0.5528860411048767,0.621912961701431,0.484301786289141,0.6803874662852861,0.6746971402330909,0.5001978283325983,0.48996706528390604,0.6012049119992355,0.4784518246331257,0.5537673917561885
0.5580088724089495,0.486719322106995,0.5978877767409397,0.48946471016314347,0.4976220953886549,0.5911993640201304,0.3924976552843634,0.5839544959787836,1.0,0.5389473221573521,0.5380451596682165,0.6148101067986189,0.5975953199586448,0.6027191318503694,0.4654435400744587,0.5140395156514517,0.4989817017693498,0.6403483589680478,0.5942507407413687,0.42864617591047477,0.422888431722201,0.49365279892957675,0.4543215724201696,0.6469679834388863
0.5230864914637063,0.6587998958600991,0.6587216116512319,0.7570548585638628,0.5861073546302692,0.5794738674055112,0.618435488295868,0.5102625439725382,0.5389473221573521,1.0,0.6250456732644768,0.6206926700136512,0.6191564171659184,0.7623952861020508,0.5558270075388433,0.5597352227116197,0.44872243510074017,0.6700777592194054,0.5381959235899335,0.48252673230910376,0.7155771557121577,0.6491602953589437,0.45566502738031156,0.5943854153359266
